lang,page_title,url,wiki_link
sv,Diskussion:Dubbelt medborgarskap,http://www.regeringen.se/content/1/c6/05/65/95/534b53fe.pdf,https://sv.wikipedia.org/wiki/Diskussion:Dubbelt_medborgarskap
sv,Diskussion:E-förvaltning,http://www.regeringen.se/content/1/c6/09/65/12/4ffd1319.pdf,https://sv.wikipedia.org/wiki/Diskussion:E-förvaltning
sv,Diskussion:EU-blomman,http://www.regeringen.se/sb/d/2813,https://sv.wikipedia.org/wiki/Diskussion:EU-blomman
sv,Resning,http://www.regeringen.se/rattsdokument/statens-offentliga-utredningar/2015/06/sou-2015-52/,https://sv.wikipedia.org/wiki/Resning
sv,Aurora 17,http://www.regeringen.se/debattartiklar/2017/05/risk-for-desinformation-om-militarovningen-aurora/,https://sv.wikipedia.org/wiki/Aurora_17
sv,Burundi,http://www.regeringen.se/4a3eb3/contentassets/e27ee47ea294461bbb0f39b68d31c540/utrikes_namnbok_10.e_reviderade_upplagan.pdf,https://sv.wikipedia.org/wiki/Burundi
sv,Diskussion:Elisabeth Tandan,http://www.regeringen.se/sb/d/12722/a/195920,https://sv.wikipedia.org/wiki/Diskussion:Elisabeth_Tandan
sv,Diskussion:Equiatrik,http://www.regeringen.se/content/1/c6/01/21/43/3647d180.pdf,https://sv.wikipedia.org/wiki/Diskussion:Equiatrik
sv,Diskussion:Etiopien,http://www.regeringen.se/content/1/c6/04/11/46/45595cc2.pdf,https://sv.wikipedia.org/wiki/Diskussion:Etiopien
sv,Diskussion:Europeiska arbetarpartiet,http://www.regeringen.se/content/1/c4/04/50/892cdf06.pdf,https://sv.wikipedia.org/wiki/Diskussion:Europeiska_arbetarpartiet
sv,Diskussion:Ewa Björling,http://regeringen.se/sb/d/9533/a/205647,https://sv.wikipedia.org/wiki/Diskussion:Ewa_Björling
sv,Diskussion:FN:s säkerhetsråd,http://www.regeringen.se/regeringens-politik/sverige-och-fn/om-sverige-och-fn/,https://sv.wikipedia.org/wiki/Diskussion:FN:s_säkerhetsråd
sv,Diskussion:Falun,http://www.regeringen.se/sb/d/12796/a/143218,https://sv.wikipedia.org/wiki/Diskussion:Falun
sv,Diskussion:Famna,http://www.regeringen.se/content/1/c6/02/63/79/80ca14d7.pdf,https://sv.wikipedia.org/wiki/Diskussion:Famna
sv,Diskussion:Folkbildning,http://www.regeringen.se/sb/d/6493,https://sv.wikipedia.org/wiki/Diskussion:Folkbildning
sv,Diskussion:Folkbildning,http://www.regeringen.se/sb/d/6493/a/199586,https://sv.wikipedia.org/wiki/Diskussion:Folkbildning
sv,Diskussion:Folkmord,http://www.regeringen.se/content/1/c6/06/90/22/5abaef87.pdf,https://sv.wikipedia.org/wiki/Diskussion:Folkmord
sv,Diskussion:Folkomröstning,http://www.regeringen.se/sb/d/3808,https://sv.wikipedia.org/wiki/Diskussion:Folkomröstning
sv,Diskussion:Folkrättsbrott,http://www.regeringen.se/sb/d/108/a/438,https://sv.wikipedia.org/wiki/Diskussion:Folkrättsbrott
sv,Diskussion:Forsmarks kärnkraftverk,http://www.regeringen.se/content/1/c6/15/17/40/fcb6f3d2.pdf,https://sv.wikipedia.org/wiki/Diskussion:Forsmarks_kärnkraftverk
sv,Diskussion:Fouriertransform (företag),http://www.regeringen.se/content/1/c6/12/43/09/1d83a375.pdf,https://sv.wikipedia.org/wiki/Diskussion:Fouriertransform_(företag)
sv,Diskussion:Friggebod,http://www.regeringen.se/sb/d/18456/a/233401,https://sv.wikipedia.org/wiki/Diskussion:Friggebod
sv,Diskussion:Friggebod,http://www.regeringen.se/sb/d/18479,https://sv.wikipedia.org/wiki/Diskussion:Friggebod
sv,Diskussion:Frontorganisation,http://www.regeringen.se/content/1/c4/04/54/8b6f3499.pdf,https://sv.wikipedia.org/wiki/Diskussion:Frontorganisation
sv,Diskussion:Försvarsberedningen,http://www.regeringen.se/sb/d/8218/a/75004,https://sv.wikipedia.org/wiki/Diskussion:Försvarsberedningen
sv,Diskussion:Försvarsberedningen,http://www.regeringen.se/sb/d/9944/a/95586,https://sv.wikipedia.org/wiki/Diskussion:Försvarsberedningen
sv,Diskussion:Försvarsbeslutet 2015,http://www.regeringen.se/sb/d/17508/a/218236,https://sv.wikipedia.org/wiki/Diskussion:Försvarsbeslutet_2015
sv,Diskussion:Försvarsbeslutet 2015,http://www.regeringen.se/content/1/c6/24/04/14/131a6135.pdf,https://sv.wikipedia.org/wiki/Diskussion:Försvarsbeslutet_2015
sv,Diskussion:Förvaltningsavgift,http://www.regeringen.se/sb/d/7678/a/100858,https://sv.wikipedia.org/wiki/Diskussion:Förvaltningsavgift
sv,Diskussion:Gabriel Wikström,http://www.regeringen.se/sb/d/19119/a/247865,https://sv.wikipedia.org/wiki/Diskussion:Gabriel_Wikström
sv,Diskussion:Globalisering,http://www.regeringen.se/sb/d/8616/a/94988,https://sv.wikipedia.org/wiki/Diskussion:Globalisering
sv,Överinseende,http://www.regeringen.se/content/1/c6/03/15/70/c1e08cbf.pdf,https://sv.wikipedia.org/wiki/Överinseende
sv,Diskussion:Gunvor Engström,http://www.regeringen.se/sb/d/119/a/104145,https://sv.wikipedia.org/wiki/Diskussion:Gunvor_Engström
sv,Diskussion:Gustav Fridolin,http://www.regeringen.se/404/,https://sv.wikipedia.org/wiki/Diskussion:Gustav_Fridolin
sv,Diskussion:Göran Lambertz,http://www.regeringen.se/sb/d/12269/a/133167,https://sv.wikipedia.org/wiki/Diskussion:Göran_Lambertz
sv,Diskussion:Göran Stiernstedt,http://www.regeringen.se/sb/d/16781/a/226126,https://sv.wikipedia.org/wiki/Diskussion:Göran_Stiernstedt
sv,Diskussion:HH-leden,http://www.regeringen.se/sb/d/12839/a/180050,https://sv.wikipedia.org/wiki/Diskussion:HH-leden
sv,Diskussion:HMS Carlskrona (P04),http://regeringen.se/sb/d/11439/a/135711,https://sv.wikipedia.org/wiki/Diskussion:HMS_Carlskrona_(P04)
sv,Ränteavdrag,http://www.regeringen.se/49bb11/contentassets/f479a257aa694bf097a3806bbdf6ff19/rattelseblad--bilaga-1-sid-20-sid-142-i-pdf,https://sv.wikipedia.org/wiki/Ränteavdrag
sv,Diskussion:Harry Franzén,http://www.regeringen.se/content/1/c6/24/36/66/7da62dbe.pdf,https://sv.wikipedia.org/wiki/Diskussion:Harry_Franzén
sv,Diskussion:Hemsjukvård,http://www.regeringen.se/download/9d9c777c.pdf?major=1&minor=171133&cn=attachmentPublDuplicator_0_attachment,https://sv.wikipedia.org/wiki/Diskussion:Hemsjukvård
sv,Diskussion:Henrik Borelius,http://www.regeringen.se/sb/d/13136/a/145662,https://sv.wikipedia.org/wiki/Diskussion:Henrik_Borelius
sv,Diskussion:Hu Jintao,http://www.regeringen.se/sb/d/9082/a/83140;jsessionid=aLyBtzzW25f8,https://sv.wikipedia.org/wiki/Diskussion:Hu_Jintao
sv,Diskussion:Huliganism i Sverige,http://www.regeringen.se/sb/d/15588/a/190336,https://sv.wikipedia.org/wiki/Diskussion:Huliganism_i_Sverige
sv,Diskussion:Hållbar utveckling,http://www.regeringen.se/sb/d/12367,https://sv.wikipedia.org/wiki/Diskussion:Hållbar_utveckling
sv,Diskussion:Inbördeskrig,http://www.regeringen.se/content/1/c6/15/40/30/e035e0b3.pdf,https://sv.wikipedia.org/wiki/Diskussion:Inbördeskrig
sv,Diskussion:Inlandsbanan,http://www.regeringen.se/sb/d/9324/a/110376,https://sv.wikipedia.org/wiki/Diskussion:Inlandsbanan
sv,Diskussion:Innovation,http://www.regeringen.se/content/1/c6/20/11/84/529b3cb3.pdf,https://sv.wikipedia.org/wiki/Diskussion:Innovation
sv,Diskussion:Insolvens,http://www.regeringen.se/content/1/c6/05/03/47/2f2504e9.pdf,https://sv.wikipedia.org/wiki/Diskussion:Insolvens
sv,Diskussion:Integrations- och jämställdhetsdepartementet,http://www.regeringen.se/sb/d/8324/a/74219,https://sv.wikipedia.org/wiki/Diskussion:Integrations-_och_jämställdhetsdepartementet
sv,Diskussion:Internationella brottmålsdomstolen,http://www.regeringen.se/content/1/c4/19/89/e3aae876.pdf,https://sv.wikipedia.org/wiki/Diskussion:Internationella_brottmålsdomstolen
sv,Diskussion:Irlands delning,http://www.regeringen.se/sb/d/5357/a/41146,https://sv.wikipedia.org/wiki/Diskussion:Irlands_delning
sv,Diskussion:Jakob von Uexkull,http://www.regeringen.se/sb/d/18795/a/245446,https://sv.wikipedia.org/wiki/Diskussion:Jakob_von_Uexkull
sv,Diskussion:Jaktkritikerna,http://www.regeringen.se/content/1/c6/10/51/23/52c92546.pdf,https://sv.wikipedia.org/wiki/Diskussion:Jaktkritikerna
sv,Diskussion:Jan Gulliksen,http://www.regeringen.se/sb/d/4902/a/194573,https://sv.wikipedia.org/wiki/Diskussion:Jan_Gulliksen
sv,Diskussion:Jan Gulliksen,http://www.regeringen.se/content/1/c6/19/45/73/8ad78e31.pdf,https://sv.wikipedia.org/wiki/Diskussion:Jan_Gulliksen
sv,Diskussion:Kapitalförsäkring,http://www.regeringen.se/sb/d/15075/a/174697?setEnableCookies=true,https://sv.wikipedia.org/wiki/Diskussion:Kapitalförsäkring
sv,Diskussion:Kapitalförsäkring,http://www.regeringen.se/sb/d/14761/a/168570,https://sv.wikipedia.org/wiki/Diskussion:Kapitalförsäkring
sv,Diskussion:Karin Pilsäter,http://www.regeringen.se/sb/d/119/a/138945,https://sv.wikipedia.org/wiki/Diskussion:Karin_Pilsäter
sv,Diskussion:Karlshamn,http://www.regeringen.se/sb/d/9435/a/88946,https://sv.wikipedia.org/wiki/Diskussion:Karlshamn
sv,Diskussion:Klimat- och sårbarhetsutredningen,http://www.regeringen.se/sb/d/9434/a/89363,https://sv.wikipedia.org/wiki/Diskussion:Klimat-_och_sårbarhetsutredningen
sv,Diskussion:Transeuropeiska transportnätet,http://www.regeringen.se/pressmeddelanden/2016/06/sverige-foreslas-fa-ta-del-av-eu-bidrag/,https://sv.wikipedia.org/wiki/Diskussion:Transeuropeiska_transportnätet
sv,Diskussion:Kuba,http://www.regeringen.se/sb/d/2580/a/13963,https://sv.wikipedia.org/wiki/Diskussion:Kuba
sv,Diskussion:Kubas historia,http://www.regeringen.se/sb/d/2580/a/13963,https://sv.wikipedia.org/wiki/Diskussion:Kubas_historia
sv,Diskussion:Kvicksilver,http://www.regeringen.se/sb/d/11443/a/118546,https://sv.wikipedia.org/wiki/Diskussion:Kvicksilver
sv,Diskussion:Kyrkofullmäktige,http://www.regeringen.se/content/1/c4/07/58/8c3a6dad.pdf,https://sv.wikipedia.org/wiki/Diskussion:Kyrkofullmäktige
sv,Diskussion:Lagen om omhändertagande av berusade personer m.m.,http://www.regeringen.se/content/1/c4/06/92/75683255.pdf,https://sv.wikipedia.org/wiki/Diskussion:Lagen_om_omhändertagande_av_berusade_personer_m.m.
sv,Diskussion:Landshövdingar i Gotlands län,http://www.regeringen.se/sb/d/11396/a/130054,https://sv.wikipedia.org/wiki/Diskussion:Landshövdingar_i_Gotlands_län
sv,Diskussion:Landshövdingar i Jönköpings län,http://www.regeringen.se/sb/d/13132/a/146141,https://sv.wikipedia.org/wiki/Diskussion:Landshövdingar_i_Jönköpings_län
sv,Diskussion:Landshövdingar i Stockholms län,http://www.regeringen.se/sb/d/7460/nocache/true/a/71804/dictionary/true,https://sv.wikipedia.org/wiki/Diskussion:Landshövdingar_i_Stockholms_län
sv,Diskussion:Landshövdingar i Stockholms län,http://www.regeringen.se/sb/d/2714/a/164414,https://sv.wikipedia.org/wiki/Diskussion:Landshövdingar_i_Stockholms_län
sv,Diskussion:Landshövdingar i Örebro län,http://www.regeringen.se/sb/d/10039/a/104146,https://sv.wikipedia.org/wiki/Diskussion:Landshövdingar_i_Örebro_län
sv,Diskussion:Lgr 11,http://www.regeringen.se/sb/d/12466/a/153375,https://sv.wikipedia.org/wiki/Diskussion:Lgr_11
sv,Diskussion:Linköpings universitet,http://www.regeringen.se/sb/d/119/a/171411,https://sv.wikipedia.org/wiki/Diskussion:Linköpings_universitet
sv,Diskussion:Lista över mottagare av Nordstjärneorden,http://www.regeringen.se/sb/d/16839/a/220238,https://sv.wikipedia.org/wiki/Diskussion:Lista_över_mottagare_av_Nordstjärneorden
sv,Svensk vapenexport,http://www.regeringen.se/rattsdokument/kommittedirektiv/2012/06/dir.-201250/,https://sv.wikipedia.org/wiki/Svensk_vapenexport
sv,Svensk vapenexport,http://www.regeringen.se/pressmeddelanden/2017/06/skarpta-regler-for-vapenexporten/,https://sv.wikipedia.org/wiki/Svensk_vapenexport
sv,Diskussion:Luftfartsverket (Sverige),http://www.regeringen.se/sb/d/119/a/214934,https://sv.wikipedia.org/wiki/Diskussion:Luftfartsverket_(Sverige)
sv,Lappkodicillen,http://www.regeringen.se/contentassets/40ee7a422f684e5ebf4f2cceb2b98e06/inbjudan-till-dialogmote-om-renskotselkonventionen.pdf,https://sv.wikipedia.org/wiki/Lappkodicillen
sv,Lappkodicillen,http://www.regeringen.se/49bb91/contentassets/7c29ee83cca943a49a3534ec24f775e5/informationsmaterial-sammanfattning-av-konventionen-mellan-sverige-och-norge-om-gransoverskridande-renskotsel,https://sv.wikipedia.org/wiki/Lappkodicillen
sv,Diskussion:Magnus Simonsson (politiker),http://www.regeringen.se/sb/d/13465/a/154354,https://sv.wikipedia.org/wiki/Diskussion:Magnus_Simonsson_(politiker)
sv,Diskussion:Maria Arnholm,http://www.regeringen.se/sb/d/108/a/207559,https://sv.wikipedia.org/wiki/Diskussion:Maria_Arnholm
sv,Diskussion:Marie-Louise Ekman,http://www.regeringen.se/sb/d/10178/a/99881,https://sv.wikipedia.org/wiki/Diskussion:Marie-Louise_Ekman
sv,Diskussion:Marika Lagercrantz,http://www.regeringen.se/sb/d/12796/a/172562,https://sv.wikipedia.org/wiki/Diskussion:Marika_Lagercrantz
sv,Diskussion:Markoperativ tyngdpunkt,http://www.regeringen.se/content/1/c6/10/72/64/43fda416.pdf,https://sv.wikipedia.org/wiki/Diskussion:Markoperativ_tyngdpunkt
sv,Diskussion:Marksänd digital-TV i Sverige,http://kultur.regeringen.se/sb/d/7597/a/74336,https://sv.wikipedia.org/wiki/Diskussion:Marksänd_digital-TV_i_Sverige
sv,Diskussion:Marksänd digital-TV i Sverige,http://www.regeringen.se/content/1/c6/08/94/19/464ff1c1.pdf,https://sv.wikipedia.org/wiki/Diskussion:Marksänd_digital-TV_i_Sverige
sv,Diskussion:Marksänd digital-TV i Sverige,http://www.regeringen.se/sb/d/9760/a/94782,https://sv.wikipedia.org/wiki/Diskussion:Marksänd_digital-TV_i_Sverige
sv,Diskussion:Marksänd digital-TV i Sverige,http://www.regeringen.se/sb/d/12622/a/148246,https://sv.wikipedia.org/wiki/Diskussion:Marksänd_digital-TV_i_Sverige
sv,Diskussion:Mats Nilsson (militär),http://www.regeringen.se/sb/d/8667/a/90498,https://sv.wikipedia.org/wiki/Diskussion:Mats_Nilsson_(militär)
sv,Rwanda,http://www.regeringen.se/4a3eb3/contentassets/e27ee47ea294461bbb0f39b68d31c540/utrikes_namnbok_10.e_reviderade_upplagan.pdf,https://sv.wikipedia.org/wiki/Rwanda
sv,Diskussion:Mikael T. Eriksson,http://www.regeringen.se/sb/d/12095/a/130526,https://sv.wikipedia.org/wiki/Diskussion:Mikael_T._Eriksson
sv,Diskussion:Miljöbalken,http://www.regeringen.se/content/1/c4/13/52/681b45db.pdf,https://sv.wikipedia.org/wiki/Diskussion:Miljöbalken
sv,Diskussion:Moira von Wright,http://regeringen.se/sb/d/12474/a/139416,https://sv.wikipedia.org/wiki/Diskussion:Moira_von_Wright
sv,Berättarnätet Kronoberg,http://www.regeringen.se/pressmeddelanden/2017/03/regeringen-nominerar-sagobygden-till-unescos-register-over-goda-exempel-pa-bevarande-av-immateriellt-kulturarv/,https://sv.wikipedia.org/wiki/Berättarnätet_Kronoberg
sv,Diskussion:Narkotikabrott i Sverige,http://www.regeringen.se/content/1/c6/04/46/90/743e8dea.pdf,https://sv.wikipedia.org/wiki/Diskussion:Narkotikabrott_i_Sverige
sv,Efterforskningsförbud,http://www.regeringen.se/49edf5/contentassets/254abdd74e70490b8c45c936a6197bdd/viktigare-lagar-och-forordningar-infor-halvarsskiftet-2017.pdf,https://sv.wikipedia.org/wiki/Efterforskningsförbud
sv,Diskussion:Nord Stream,http://www.regeringen.se/sb/d/119/a/97912,https://sv.wikipedia.org/wiki/Diskussion:Nord_Stream
sv,Diskussion:Nord Stream,http://www.regeringen.se/content/1/c6/09/79/12/6cc00a53.pdf,https://sv.wikipedia.org/wiki/Diskussion:Nord_Stream
sv,Diskussion:Nordefco,http://www.regeringen.se/sb/d/11886/a/141669,https://sv.wikipedia.org/wiki/Diskussion:Nordefco
sv,Diskussion:Näringslivets etiska råd mot könsdiskriminerande reklam,http://www.regeringen.se/content/1/c6/09/59/16/388425af.pdf,https://sv.wikipedia.org/wiki/Diskussion:Näringslivets_etiska_råd_mot_könsdiskriminerande_reklam
sv,Thomas Persson (generaldirektör),http://www.regeringen.se/rattsdokument/departementsserien-och-promemorior/2013/04/ds-201323/,https://sv.wikipedia.org/wiki/Thomas_Persson_(generaldirektör)
sv,Thomas Persson (generaldirektör),http://www.regeringen.se/rattsdokument/departementsserien-och-promemorior/2013/07/ds-201350/,https://sv.wikipedia.org/wiki/Thomas_Persson_(generaldirektör)
sv,Diskussion:Peter Gärdenfors,http://www.regeringen.se/sb/d/14479/a/162816,https://sv.wikipedia.org/wiki/Diskussion:Peter_Gärdenfors
sv,Regeringskansliets förvaltningsavdelning,http://www.regeringen.se/regeringskansliet/organisation/,https://sv.wikipedia.org/wiki/Regeringskansliets_förvaltningsavdelning
sv,Regeringskansliet,http://www.regeringen.se/informationsmaterial/2017/04/regeringskansliets-arsbok-2016/,https://sv.wikipedia.org/wiki/Regeringskansliet
sv,Wikipedia:Bybrunnen/Arkiv 2017-07,http://www.regeringen.se/pressmeddelanden/2016/09/karin-astrom-iko-ny-riksarkivarie-och-chef-for-riksarkivet/,https://sv.wikipedia.org/wiki/Wikipedia:Bybrunnen/Arkiv_2017-07
sv,Diskussion:Raoul Wallenberg,http://www.regeringen.se/sb/d/10036/a/97902,https://sv.wikipedia.org/wiki/Diskussion:Raoul_Wallenberg
sv,Diskussion:Regeringen Löfven I,http://www.regeringen.se/sb/d/109/a/247135,https://sv.wikipedia.org/wiki/Diskussion:Regeringen_Löfven_I
sv,Diskussion:Relationer mellan Ryssland och Sverige,http://www.regeringen.se/sb/d/12328/a/134822,https://sv.wikipedia.org/wiki/Diskussion:Relationer_mellan_Ryssland_och_Sverige
sv,1886,http://www.regeringen.se/49bbae/contentassets/0fbdb9377fc84b968a8029b7a460c5c6/vem-far-jaga-och-fiska---historia-folkratt-och-miljo,https://sv.wikipedia.org/wiki/1886
sv,Diskussion:San Michele,http://www.regeringen.se/content/1/c6/24/83/43/d331809b.pdf,https://sv.wikipedia.org/wiki/Diskussion:San_Michele
sv,Wikipedia:Bybrunnen/Arkiv 2017-07,http://www.regeringen.se/rattsdokument/proposition/2017/05/prop.-201617182/,https://sv.wikipedia.org/wiki/Wikipedia:Bybrunnen/Arkiv_2017-07
sv,Tanzania,http://www.regeringen.se/4a3eb3/contentassets/e27ee47ea294461bbb0f39b68d31c540/utrikes_namnbok_10.e_reviderade_upplagan.pdf,https://sv.wikipedia.org/wiki/Tanzania
sv,Diskussion:Stockholm halvmarathon,http://www.regeringen.se/contentassets/cf18bfb62e0c4282ab3e8632080c2fb4/myndigheternas-skrivregler-ds-200938,https://sv.wikipedia.org/wiki/Diskussion:Stockholm_halvmarathon
sv,Fria Ord (SNF),http://www.regeringen.se/rattsdokument/statens-offentliga-utredningar/2002/01/sou-200294/,https://sv.wikipedia.org/wiki/Fria_Ord_(SNF)
sv,Narvaförbundet,http://www.regeringen.se/rattsdokument/statens-offentliga-utredningar/2002/01/sou-200294/,https://sv.wikipedia.org/wiki/Narvaförbundet
sv,Diskussion:Svenska institutet i Athen,http://www.regeringen.se/content/1/c6/24/83/43/d331809b.pdf,https://sv.wikipedia.org/wiki/Diskussion:Svenska_institutet_i_Athen
sv,Diskussion:Säkerhetspolisen,http://www.regeringen.se/content/1/c6/22/42/39/0b27defa.pdf,https://sv.wikipedia.org/wiki/Diskussion:Säkerhetspolisen
sv,Bangladesh,http://www.regeringen.se/4a3eb3/contentassets/e27ee47ea294461bbb0f39b68d31c540/utrikes_namnbok_10.e_reviderade_upplagan.pdf,https://sv.wikipedia.org/wiki/Bangladesh
sv,Införsel,http://www.regeringen.se/49bb02/contentassets/dd322ade58c24bf0b186032bfe6eae82/nagra-beskattnings--och-kontrollfragor-vid-inforsel-av-vissa-punktskattepliktiga-varor-for-privat-bruk-prop.-20080948,https://sv.wikipedia.org/wiki/Införsel
sv,Arméns underhålls- och motorskola,http://www.regeringen.se/content/1/c4/39/36/eac427d9.pdf,https://sv.wikipedia.org/wiki/Arméns_underhålls-_och_motorskola
sv,Fältarbetsskolan,http://www.regeringen.se/content/1/c4/39/36/eac427d9.pdf,https://sv.wikipedia.org/wiki/Fältarbetsskolan
sv,Diskussion:Erik Ullenhag,http://www.regeringen.se/sb/d/14746/a/167897,https://sv.wikipedia.org/wiki/Diskussion:Erik_Ullenhag
sv,Diskussion:Göran Hägglund,http://www.regeringen.se/sb/d/7473/a/70355,https://sv.wikipedia.org/wiki/Diskussion:Göran_Hägglund
sv,Diskussion:Haga slott,http://www.regeringen.se/sb/d/11817/a/125035%23,https://sv.wikipedia.org/wiki/Diskussion:Haga_slott
sv,Diskussion:Hillevi Engström,http://www.regeringen.se/sb/d/17774/a/224095,https://sv.wikipedia.org/wiki/Diskussion:Hillevi_Engström
sv,Maria Ågren,http://www.regeringen.se/pressmeddelanden/2017/07/regeringsbeslut-om-forandringar-i-transportstyrelsens-ledning/,https://sv.wikipedia.org/wiki/Maria_Ågren
sv,Anita Johansson (född 1959),http://www.regeringen.se/pressmeddelanden/2017/07/regeringsbeslut-om-forandringar-i-transportstyrelsens-ledning/,https://sv.wikipedia.org/wiki/Anita_Johansson_(född_1959)
sv,Transportstyrelsens IT-upphandling,http://www.regeringen.se/pressmeddelanden/2017/07/regeringsbeslut-om-forandringar-i-transportstyrelsens-ledning/,https://sv.wikipedia.org/wiki/Transportstyrelsens_IT-upphandling
sv,Rolf Annerberg,http://www.regeringen.se/pressmeddelanden/2017/07/regeringsbeslut-om-forandringar-i-transportstyrelsens-ledning/,https://sv.wikipedia.org/wiki/Rolf_Annerberg
sv,Amröjskolan,http://www.regeringen.se/content/1/c4/39/36/eac427d9.pdf,https://sv.wikipedia.org/wiki/Amröjskolan
sv,Totalförsvarets ammunitions- och minröjningscentrum,http://www.regeringen.se/content/1/c4/39/36/eac427d9.pdf,https://sv.wikipedia.org/wiki/Totalförsvarets_ammunitions-_och_minröjningscentrum
