url,status
http://www.scb.se/statistik/_publikationer/OV9999_2007A01_BR_X99BR0801.pdf,SKIPPED_BACKOFF
http://www.scb.se/hitta-statistik/statistik-efter-amne/miljo/markanvandning/smaorter-arealer-befolkning/,SKIPPED_BACKOFF
http://www.scb.se/hitta-statistik/sverige-i-siffror/namnsok/Search/?nameSearchInput=von+Matern,SKIPPED_BACKOFF
http://www.sverigeisiffror.scb.se/hitta-statistik/sverige-i-siffror/namnsok/Search/?nameSearchInput=Sampo,SKIPPED_BACKOFF
http://www.statistikdatabasen.scb.se/pxweb/sv/ssd/START__MI__MI0802/Areal2012/?rxid=cc1da346-333f-42f0-98aa-a7f89793170f,SKIPPED_BACKOFF
http://www.statistikdatabasen.scb.se/pxweb/sv/ssd/START__MI__MI0810__MI0810A/LandarealTatort/?rxid=8824f6fa-1b50-40f2-9066-3f428b26865f,SKIPPED_BACKOFF
http://www.scb.se/hitta-statistik/statistik-efter-amne/befolkning/amnesovergripande-statistik/namnstatistik/pong/tabell-och-diagram/samtliga-folkbokforda--efternamn-topplistor/efternamn-topp-100/,SKIPPED_BACKOFF
http://www.scb.se/hitta-statistik/statistik-efter-amne/miljo/markanvandning/tatorter-arealer-befolkning/,SKIPPED_BACKOFF
http://www.scb.se/sv_/Hitta-statistik/Statistik-efter-amne/Jord-och-skogsbruk-fiske/,SKIPPED_BACKOFF
http://www.scb.se/sv_/Hitta-statistik/Statistik-efter-amne/Offentlig-ekonomi/,SKIPPED_BACKOFF
http://www.scb.se/sv_/Hitta-statistik/Statistik-efter-amne/Socialforsakring-m-m/,SKIPPED_BACKOFF
http://www.scb.se/sv_/Hitta-statistik/Statistik-efter-amne/Socialtjanst-m-m/,SKIPPED_BACKOFF
http://www.scb.se/sv_/Om-SCB/Kontakta-oss/Statistikservice/,SKIPPED_BACKOFF
http://www.scb.se/sv_/Hitta-statistik/Artiklar/Internationella-adoptioner-minskar/,SKIPPED_BACKOFF
http://www.scb.se/sv_/Om-SCB/Nyheter-och-pressmeddelanden/Behallare-for-Nyheter-och-Pressmeddelanden/Nu-ar-vi-10-miljoner-invanare-i-Sverige/,SKIPPED_BACKOFF
http://www.scb.se/hitta-statistik/sverige-i-siffror/namnsok/Search/,SKIPPED_BACKOFF
http://www.scb.se/hitta-statistik/statistik-efter-amne/befolkning/befolkningens-sammansattning/befolkningsstatistik/#_Tabellerochdiagram,SKIPPED_BACKOFF
http://www.scb.se/statistik/_publikationer/ov0904_2011a01_br_02_a01br1101.pdf,SKIPPED_BACKOFF
http://www.scb.se/hitta-statistik/sverige-i-siffror/namnsok/Search/?nameSearchInput=Bostr%C3%B6m,SKIPPED_BACKOFF
http://www.statistikdatabasen.scb.se/pxweb/sv/ssd/START__BE__BE0101__BE0101A/BefolkningNy/table/tableViewLayout1/?rxid=6803dc66-0fa9-47de-9521-830deeaa8f5f,SKIPPED_BACKOFF
http://www.scb.se/statistik/_publikationer/be0701_1950i02_br_06_be51st0405.pdf,SKIPPED_BACKOFF
http://www.statistikdatabasen.scb.se/sq/25039,SKIPPED_BACKOFF
http://www.statistikdatabasen.scb.se/sq/25044,SKIPPED_BACKOFF
http://www.statistikdatabasen.scb.se/sq/25045,SKIPPED_BACKOFF
http://www.statistikdatabasen.scb.se/sq/25046,SKIPPED_BACKOFF
http://www.statistikdatabasen.scb.se/sq/25047,SKIPPED_BACKOFF
http://www.statistikdatabasen.scb.se/sq/25048,SKIPPED_BACKOFF
http://www.statistikdatabasen.scb.se/sq/25049,SKIPPED_BACKOFF
http://www.statistikdatabasen.scb.se/sq/25051,SKIPPED_BACKOFF
http://www.statistikdatabasen.scb.se/sq/25052,SKIPPED_BACKOFF
http://www.statistikdatabasen.scb.se/sq/25057,SKIPPED_BACKOFF
http://www.scb.se/hitta-statistik/statistik-efter-amne/miljo/markanvandning/fritidshusomraden/pong/tabell-och-diagram/fritidshusomraden-2015-byggnader-areal-overlapp-tatorter-koordinater/,SKIPPED_BACKOFF
http://www.statistikdatabasen.scb.se/sq/25186,SKIPPED_BACKOFF
http://www.statistikdatabasen.scb.se/sq/25378,SKIPPED_BACKOFF
http://www.statistikdatabasen.scb.se/sq/25384,SKIPPED_BACKOFF
http://www.statistikdatabasen.scb.se/sq/25386,SKIPPED_BACKOFF
http://www.statistikdatabasen.scb.se/goto/sv/ssd/LandarealSmaort,SKIPPED_BACKOFF
http://www.statistikdatabasen.scb.se/pxweb/sv/ssd/START__BE__BE0101__BE0101A/BefolkningNy/?rxid=8c4d8425-bf83-4bfb-a80e-1cd790ca54b9,SKIPPED_BACKOFF
http://www.scb.se/Grupp/Hitta_statistik/Historisk_statistik/_Dokument/SOS/Befolkningsstatistik/Befolkning%20Folkmangd%201988%201-2%20Kommuner%20och%20forsamlingar.pdf,SKIPPED_BACKOFF
http://www.scb.se/sv_/Hitta-statistik/Statistik-efter-amne/Befolkning/Befolkningsframskrivningar/Demografisk-analys/55349/55356/Behallare-for-Press/370439/,SKIPPED_BACKOFF
http://www.statistikdatabasen.scb.se/sq/26151,SKIPPED_BACKOFF
http://www.statistikdatabasen.scb.se/sq/26150,SKIPPED_BACKOFF
http://www.statistikdatabasen.scb.se/pxweb/sv/ssd/START__BE__BE0101__BE0101E/UtrikesFoddaR/table/tableViewLayout1/?rxid=99f7a34c-a3f0-4df4-a39d-28f7dbed764b,SKIPPED_BACKOFF
http://www.scb.se/Statistik/AM/AM0401/Sysselsattning_och_arbetsloshet_1975-2004.pdf,SKIPPED_BACKOFF
http://www.scb.se/hitta-statistik/statistik-efter-amne/miljo/markanvandning/fritidshusomraden/pong/tabell-och-diagram/fritidshusomraden-2015-byggnader-areal-overlapp-tatorter-koordinater,SKIPPED_BACKOFF
http://www.scb.se/Pages/SSD/SSD_TreeView.aspx?id=340478,SKIPPED_BACKOFF
http://www.scb.se/Pages/PressArchive____259760.aspx?PressReleaseID=232908,SKIPPED_BACKOFF
http://www.scb.se/Statistik/_Publikationer/UF0524_2014A01_BR_UF01BR1401.pdf,SKIPPED_BACKOFF
http://www.statistikdatabasen.scb.se/pxweb/sv/ssd/START__BE__BE0101__BE0101F/UtlmedbTotNK/?rxid=f7123122-a545-4e42-922d-ffb043413f6d,SKIPPED_BACKOFF
http://www.scb.se/hitta-statistik/statistik-efter-amne/befolkning/befolkningens-sammansattning/befolkningsstatistik/pong/tabell-och-diagram/helarsstatistik--kommun-lan-och-riket/utrikes-fodda-efter-lan-kommun-och-fodelseland-31-december/,SKIPPED_BACKOFF
http://www.statistikdatabasen.scb.se/goto/sv/ssd/UtrikesFoddaR,SKIPPED_BACKOFF
http://www.sverigeisiffror.scb.se/hitta-statistik/sverige-i-siffror/namnsok/Search/?nameSearchInput=Leuhusen,SKIPPED_BACKOFF
http://www.scb.se/en_/Topmeny/About-the-website/Terms-of-use/,SKIPPED_BACKOFF
http://www.scb.se/hitta-statistik/sverige-i-siffror/namnsok/Search/?nameSearchInput=Petrini,SKIPPED_BACKOFF
http://www.statistikdatabasen.scb.se/pxweb/sv/ssd/START__MI__MI0810__MI0810A/TatortGrad/?rxid=d0e85686-f922-4594-9235-fb582e30e520,SKIPPED_BACKOFF
http://www.sverigeisiffror.scb.se/hitta-statistik/statistik-efter-amne/miljo/markanvandning/kust-strander-och-oar/pong/tabell-och-diagram/oar-i-sverige-antal-och-storlek/,SKIPPED_BACKOFF
http://www.scb.se/sv_/Hitta-statistik/Historisk-statistik/Digitaliserat---Statistik-efter-serie/Sveriges-officiella-statistik-SOS-utg-1912-/Befolkningsstatistik-1911-2001/Folkmangd-del-1-3-1967-1990/,SKIPPED_BACKOFF
http://www.statistikdatabasen.scb.se/sq/29231,SKIPPED_BACKOFF
http://www.scb.se/sv_/Hitta-statistik/Regional-statistik-och-kartor/,SKIPPED_BACKOFF
http://www.scb.se/Grupp/Hitta_statistik/Historisk_statistik/_Dokument/SOS/Folkrakningen_1920_2.pdf,SKIPPED_BACKOFF
http://www.scb.se/Grupp/Hitta_statistik/Historisk_statistik/_Dokument/SOS/Sarskilda_folkrakningen_1935_1936_1.pdf,SKIPPED_BACKOFF
http://www.scb.se/hitta-statistik/statistik-efter-amne/miljo/markanvandning/kust-strander-och-oar/pong/tabell-och-diagram/oar-utan-fast-landforbindelse-med-minst-10-invanare.-reviderad-2015-09-22/%7Ctitle=,SKIPPED_BACKOFF
http://www.scb.se/hitta-statistik/sverige-i-siffror/namnsok/Search/?nameSearchInput=Borelius,SKIPPED_BACKOFF
http://www.scb.se/H/BISOS%201851-1917/BISOS%20U%20Kommunernas%20fattigv%C3%A5rd%201874-1917/Kommunernas-fattigvard-och-finanser-U-1875.pdf,SKIPPED_BACKOFF
http://www.sverigeisiffror.scb.se/hitta-statistik/sverige-i-siffror/namnsok/Search/?nameSearchInput=Gibson,SKIPPED_BACKOFF
http://www.statistikdatabasen.scb.se/pxweb/sv/ssd/START__MI__MI0810__MI0810A/TatortGrad/?rxid=a68f6f0c-ac0f-403a-8681-5b600691fc5c,SKIPPED_BACKOFF
http://www.statistikdatabasen.scb.se/pxweb/sv/ssd/START__MI__MI0811/LandarealSmaort/?rxid=099d4d12-4912-4919-9a36-24dbbdbe328c,SKIPPED_BACKOFF
http://www.scb.se/Statistik/MI/MI0812/2000I02/MI50SM0101.pdf,SKIPPED_BACKOFF
http://www.scb.se/contentassets/b1ae4493ffd1404987a4d32cbf213ae5/sociala-grupperingar-for-nationellt-och-internationellt-bruk.pdf,SKIPPED_BACKOFF
http://www.scb.se/sv_/Hitta-statistik/Artiklar/Farre-kvinnor-an-man-driver-foretag/,SKIPPED_BACKOFF
http://www.scb.se/hitta-statistik/statistik-efter-amne/arbetsmarknad/sysselsattning-forvarvsarbete-och-arbetstider/yrkesregistret-med-yrkesstatistik/pong/tabell-och-diagram/5-vanligaste-yrkena-for-egenforetagande-kvinnor/,SKIPPED_BACKOFF
http://www.scb.se/hitta-statistik/statistik-efter-amne/arbetsmarknad/sysselsattning-forvarvsarbete-och-arbetstider/yrkesregistret-med-yrkesstatistik/pong/tabell-och-diagram/5-vanligaste-yrkena-for-egenforetagande-man/,SKIPPED_BACKOFF
http://www.sverigeisiffror.scb.se/hitta-statistik/sverige-i-siffror/namnsok/Search/?nameSearchInput=von+kieseritzky,SKIPPED_BACKOFF
http://www.scb.se/sv_/Hitta-statistik/Artiklar/Massutvandring-till-Amerika-slag-mot-befolkningen/,SKIPPED_BACKOFF
http://www.statistikdatabasen.scb.se/pxweb/sv/ssd/START__AA__AA0003__AA0003H/IntGr8RikKON2/?rxid=a70e1a46-18b1-4215-a2db-400d0b8a5ae7,SKIPPED_BACKOFF
http://www.scb.se/sv_/Hitta-statistik/Statistik-efter-amne/Priser-och-konsumtion/Konsumentprisindex/Konsumentprisindex-KPI/33777/Prisomraknaren--rakna-pa-inflationen/,SKIPPED_BACKOFF
http://www.scb.se/H/BISOS%201851-1917/BISOS%20H%20Fem%C3%A5rsber%C3%A4ttelser/Fem%C3%A5rsber%C3%A4ttelser%20Kopparbergs%20l%C3%A4n%201856-1905%20(BISOS%20H)/Befallningshavandes-femarsberattelser-H-Kopparbergs-lan-1896-1900.pdf,SKIPPED_BACKOFF
http://www.scb.se/hitta-statistik/statistik-efter-amne/miljo/markanvandning/tatorter-arealer-befolkning/pong/tabell-och-diagram/tatorter-2016-befolkning-landareal-andel-som-overlappas-av-fritidshusomraden/,SKIPPED_BACKOFF
http://www.scb.se/Grupp/Hitta_statistik/Regional%20statistik/Indelningar/_Dokument/pastandr2010kompl.xls,SKIPPED_BACKOFF
http://www.scb.se/sv_/Hitta-statistik/Statistik-efter-amne/Befolkning/Befolkningens-sammansattning/Befolkningsstatistik/25788/25795/Helarsstatistik---Kommun-lan-och-riket/385500/,SKIPPED_BACKOFF
http://www.scb.se/sv_/Hitta-statistik/Statistik-efter-amne/Befolkning/Befolkningens-sammansattning/Befolkningsstatistik/25788/25795/Helarsstatistik---Riket/385476/,SKIPPED_BACKOFF
http://www.scb.se/hitta-statistik/statistik-efter-amne/miljo/markanvandning/markanvandningen-i-sverige/pong/tabell-och-diagram/markanvandningen-i-sverige/,SKIPPED_BACKOFF
http://www.scb.se/hitta-statistik/sverige-i-siffror/namnsok/Search/?nameSearchInput=Malik,SKIPPED_BACKOFF
http://www.scb.se/sv_/Hitta-statistik/Statistik-efter-amne/Befolkning/Amnesovergripande-statistik/Namnstatistik/30898/30905/Samtliga-folkbokforda--Fornamn-och-tilltalsnamn-topplistor/31042/,SKIPPED_BACKOFF
http://www.scb.se/Pages/TableAndChart____325694.aspx,SKIPPED_BACKOFF
http://www.scb.se/sv_/Hitta-statistik/Statistik-efter-amne/Priser-och-konsumtion/Konsumentprisindex/Konsumentprisindex-KPI/33772/33779/Prisbasbelopp/33889/,SKIPPED_BACKOFF
https://www.scb.se/Grupp/Hitta_statistik/Historisk_statistik/_Dokument/Statistisk%20tidskrift/Statistisk%20tidskrift%201884%20h%2072-73.pdf,SKIPPED_BACKOFF
http://www.scb.se/Pages/TableAndChart____31089.aspx,SKIPPED_BACKOFF
https://www.scb.se/Grupp/Hitta_statistik/Regional%20statistik/Indelningar/_Dokument/Grpl06_kv1_2.pdf,SKIPPED_BACKOFF
http://www.scb.se/sv_/Hitta-statistik/Statistik-efter-amne/Befolkning/Amnesovergripande-statistik/Namnstatistik/30898/30905/Samtliga-folkbokforda--Fornamn-och-tilltalsnamn-topplistor/286715/,SKIPPED_BACKOFF
http://www.scb.se/sv_/Hitta-statistik/Statistik-efter-amne/Befolkning/Amnesovergripande-statistik/Namnstatistik/30898/30905/Samtliga-folkbokforda--Fornamn-och-tilltalsnamn-topplistor/286721/,SKIPPED_BACKOFF
http://www.scb.se/templates/Publikation____193528.asp,SKIPPED_BACKOFF
http://www.scb.se/sv_/Hitta-statistik/Statistik-efter-amne/Befolkning/Amnesovergripande-statistik/Namnstatistik/30898/30905/Nyfodda---Flickor-efter-namngivningsar-och-tilltalsnamn-topp-100-/Flicknamn-2002/,SKIPPED_BACKOFF
http://www.scb.se/sv_/Hitta-statistik/Statistik-efter-amne/Befolkning/Amnesovergripande-statistik/Namnstatistik/30898/30905/Nyfodda---Flickor-efter-namngivningsar-och-tilltalsnamn-topp-100-/Flicknamn-2003/,SKIPPED_BACKOFF
http://www.scb.se/H/BISOS%201851-1917/BISOS%20A%20Befolkning%201851-1910/Befolkning-A-1906.pdf'',SKIPPED_BACKOFF
http://www.scb.se/H/SOS%201911-/Befolkningsstatistik/Befolkningsr%C3%B6relsen%20(SOS)%201911-1960/Befolkning-Befolkningsrorelsen-1912.pdf'',SKIPPED_BACKOFF
http://www.scb.se/H/SOS%201911-/Befolkningsstatistik/Befolkningsr%C3%B6relsen%20(SOS)%201911-1960/Befolkning-Befolkningsrorelsen-1915.pdf'',SKIPPED_BACKOFF
http://www.scb.se/H/SOS%201911-/Befolkningsstatistik/Befolkningsr%C3%B6relsen%20(SOS)%201911-1960/Befolkning-Befolkningsrorelsen-1947.pdf'',SKIPPED_BACKOFF
http://www.scb.se/H/SOS%201911-/Befolkningsstatistik/Befolkningsr%C3%B6relsen%20(SOS)%201911-1960/Befolkning-Befolkningsrorelsen-1952.pdf'',SKIPPED_BACKOFF
http://www.scb.se/H/SOS%201911-/Befolkningsstatistik/Folkm%C3%A4ngdens%20f%C3%B6r%C3%A4ndringar%20(SOS)%201961-1966/Befolkning-Folkmangdens-forandringar-1963.pdf'',SKIPPED_BACKOFF
http://www.scb.se/statistik/_publikationer/BE0701_2010A01A_BR_BE51BR1001.pdf'',SKIPPED_BACKOFF
http://www.scb.se/Grupp/Hitta_statistik/Regional%20statistik/Indelningar/_Dokument/forsandr00-18.xls,SKIPPED_BACKOFF
http://www.scb.se/Pages/TableAndChart____25830.aspx,SKIPPED_BACKOFF
https://www.scb.se/Statistik/BE/BE0101/2014A01J/BE0101-Utrikes-fodda-kom-fland.xlsx,SKIPPED_BACKOFF
https://www.scb.se/hitta-statistik/statistik-efter-amne/miljo/markanvandning/tatorter-arealer-befolkning/pong/tabell-och-diagram/befolkning-och-arealer.-statistik-fran-2010-eller-tidigare-uppdateras-ej/befolkning-i-tatorter-19602010.-korrigerad-2015-01-19/,SKIPPED_BACKOFF
https://www.scb.se/MI0811,SKIPPED_BACKOFF
http://www.scb.se/hitta-statistik/sverige-i-siffror/namnsok/Search/?nameSearchInput=Kauppi,SKIPPED_BACKOFF
http://www.scb.se/hitta-statistik/sverige-i-siffror/namnsok/Search/?nameSearchInput=Tanner,SKIPPED_BACKOFF
http://www.scb.se/hitta-statistik/sverige-i-siffror/namnsok/Search/?nameSearchInput=Korpela,SKIPPED_BACKOFF
https://www.scb.se/sv_/Hitta-statistik/Artiklar/Internationella-adoptioner-minskar/,SKIPPED_BACKOFF
https://www.scb.se/sv_/Hitta-statistik/Regional-statistik-och-kartor/Regionala-indelningar/Lan-och-kommuner/Lan-och-kommuner-i-kodnummerordning/,SKIPPED_BACKOFF
http://www.statistikdatabasen.scb.se/pxweb/sv/ssd/START__BE__BE0101__BE0101A/FolkmangdTatort/?rxid=f45f90b6-7345-4877-ba25-9b43e6c6e299,SKIPPED_BACKOFF
http://www.scb.se/hitta-statistik/sverige-i-siffror/namnsok/Search/?nameSearchInput=Salo,SKIPPED_BACKOFF
http://share.scb.se/ov9993/data/historisk%20statistik/BISOS%201851-1917%2FBISOS%20H%20Fem%C3%A5rsber%C3%A4ttelser%2FFem%C3%A5rsber%C3%A4ttelser%20Kronobergs%20l%C3%A4n%201856-1905%20(BISOS%20H)%2FBefallningshavandes-femarsberattelser-H-Kronobergs-lan-1876-1880.pdf,200
https://www.scb.se/contentassets/e198ed9c3854440591be0a5a2f560fab/am0401_2017k01_sm_am11sm1702.pdf,SKIPPED_BACKOFF
https://www.scb.se/hitta-statistik/statistik-efter-amne/arbetsmarknad/arbetskraftsundersokningar/arbetskraftsundersokningarna-aku/,SKIPPED_BACKOFF
http://www.scb.se/H/SOS%201911-/Befolkningsstatistik/Folkm%C3%A4ngden%20inom%20administrativa%20omr%C3%A5den%20(SOS)%201910-1961/Folkm%C3%A4ngden-inom-administrativa-omr%C3%A5den-1951.pdf,SKIPPED_BACKOFF
https://www.scb.se/Statistik/_Publikationer/OV0904_2014A01_BR_09_A01BR1401.pdf,SKIPPED_BACKOFF
http://www.scb.se/H/SOS%201911-/Valstatistiken/Allm%C3%A4nna%20valen%20(SOS)%201970-1998/Valstatistik-Allmanna-valen-1970-Del-1-Riksdagsvalet.pdf,SKIPPED_BACKOFF
http://www.scb.se/H/SOS%201911-/Valstatistiken/Allm%C3%A4nna%20valen%20(SOS)%201970-1998/Valstatistik-Allmanna-valen-1973-Del-1-Riksdagsvalet.pdf,SKIPPED_BACKOFF
http://www.scb.se/H/SOS%201911-/Valstatistiken/Allm%C3%A4nna%20valen%20(SOS)%201970-1998/Valstatistik-Allmanna-valen-1976-Del-1-Riksdagsvalet.pdf,SKIPPED_BACKOFF
http://www.scb.se/H/SOS%201911-/Valstatistiken/Allm%C3%A4nna%20valen%20(SOS)%201970-1998/Valstatistik-Allmanna-valen-1979-Del-1-Riksdagsvalet.pdf,SKIPPED_BACKOFF
http://www.scb.se/H/SOS%201911-/Valstatistiken/Allm%C3%A4nna%20valen%20(SOS)%201970-1998/Valstatistik-Allmanna-valen-1982-Del-1-Riksdagsvalet.pdf,SKIPPED_BACKOFF
http://www.scb.se/H/SOS%201911-/Valstatistiken/Allm%C3%A4nna%20valen%20(SOS)%201970-1998/Valstatistik-Allmanna-valen-1985-Del-1-Riksdagsvalet.pdf,SKIPPED_BACKOFF
http://www.scb.se/H/SOS%201911-/Valstatistiken/Allm%C3%A4nna%20valen%20(SOS)%201970-1998/Valstatistik-Allmanna-valen-1988-Del-1-Riksdagsvalet.pdf,SKIPPED_BACKOFF
http://www.scb.se/H/SOS%201911-/Valstatistiken/Allm%C3%A4nna%20valen%20(SOS)%201970-1998/Valstatistik-Allmanna-valen-1991-Del-1-Riksdagsvalet.pdf,SKIPPED_BACKOFF
https://www.scb.se/Statistik/MI/MI0810/2015A01/MI0810_2015A01_SM_MI38SM1601.pdf,SKIPPED_BACKOFF
https://www.scb.se/Grupp/Hitta_statistik/Historisk_statistik/_Dokument/SOS/Folkrakningen_1960_06.pdf,SKIPPED_BACKOFF
http://www.scb.se/hitta-statistik/sverige-i-siffror/namnsok/Search/?nameSearchInput=,SKIPPED_BACKOFF
https://www.scb.se/statistik/_publikationer/AM0207_2009A01_BR_AM95BR1001.pdf,SKIPPED_BACKOFF
http://www.scb.se/contentassets/3efa242002d943e8bd57debe22cdad82/be0101-utrikes-fodda-kom-fland-2016.xlsx,SKIPPED_BACKOFF
https://www.scb.se/Grupp/Hitta_statistik/Regional%20statistik/Indelningar/_Dokument/forsandr00-18.xls,SKIPPED_BACKOFF
https://www.scb.se/H/BISOS%201851-1917/BISOS%20R%20Valstatistik%201871-1910/BISOS%20R%20Riksdagsmannavalen%201872-1908/Valstatistik-R-Riksdagsmannavalen-1879-1881.pdf,SKIPPED_BACKOFF
http://www.scb.se/Pages/PressRelease____305158.aspx,SKIPPED_BACKOFF
https://www.scb.se/H/SOS%201911-/Valstatistiken/Riksdagsmannavalen%20(SOS)%201909-1968/Valstatistik-Riksdagsmannavalen-1909-1910-1911.pdf,SKIPPED_BACKOFF
https://www.scb.se/H/BISOS%201851-1917/BISOS%20R%20Valstatistik%201871-1910/BISOS%20R%20Kommunala%20r%C3%B6str%C3%A4tten%201871-1904/Valstatistik-R-Kommunala-rostratten-1892.pdf,SKIPPED_BACKOFF
https://www.scb.se/H/BISOS%201851-1917/BISOS%20A%20Befolkning%201851-1910/Befolkning-A-1900-andra.pdf,SKIPPED_BACKOFF
http://www.scb.se/hitta-statistik/statistik-efter-amne/befolkning/amnesovergripande-statistik/namnstatistik/pong/tabell-och-diagram/nyfodda--efter-namngivningsar-och-tilltalsnamn-topp-100/flicknamn/,SKIPPED_BACKOFF
http://www.scb.se/Pages/TableAndChart____290303.aspx,SKIPPED_BACKOFF
http://share.scb.se/ov9993/data/historisk%20statistik//SOS%201911-/H%C3%A4lso-%20och%20sjukv%C3%A5rd/Milit%C3%A4rh%C3%A4lsov%C3%A5rd/H%C3%A4lsov%C3%A5rd%20vid%20marinen%20(SOS)%201911-1942/Halsovarden-sjukvarden-marinen-1937.pdf,200
http://www.scb.se/sv_/Om-SCB/Nyheter-och-pressmeddelanden/Behallare-for-Nyheter-och-Pressmeddelanden/Andersson-ar-Sveriges-vanligaste-efternamn/,SKIPPED_BACKOFF
http://www.scb.se/Pages/TableAndChart____31042.aspx,SKIPPED_BACKOFF
http://www.scb.se/sv_/Om-SCB/Nyheter-och-pressmeddelanden/Behallare-for-Nyheter-och-Pressmeddelanden/Statistisk-om-invandring--fragor-och-svar/,SKIPPED_BACKOFF
https://share.scb.se/ov9993/data/publikationer/statistik/be/be0401/2000i02/be51st0305.pdf,200
http://www.scb.se/Grupp/Klassrummet/_Dokument/Statistik-for-alla/Statistik-for-alla-2013.pdf,SKIPPED_BACKOFF
https://www.scb.se/hitta-statistik/statistik-efter-amne/miljo/markanvandning/tatorter-arealer-befolkning/pong/tabell-och-diagram/befolkning-i-tatorter-fordelat-pa-kon-och-aldersklasser/,SKIPPED_BACKOFF
http://www.pxweb.scb.se/umea/Database/Umea/Hela_kommunen/Bibliotek/Bibliotek.asp,ERROR
http://ssd.scb.se/,ERROR
http://www.myndighetsregistret.scb.se/Arsstatistik.aspx,404
http://www.myndighetsregistret.scb.se/Myndighet.aspx,404
http://www.scb.se/sv_/Hitta-statistik/Statistik-efter-amne/Demokrati/Partisympatier/Partisympatiundersokningen-PSU/12436/12443/EU--EMU-sympatier/89245/,SKIPPED_BACKOFF
http://www.scb.se/Pages/Article____334014.aspx,SKIPPED_BACKOFF
http://www.scb.se/Pages/PressRelease____261184.aspx,SKIPPED_BACKOFF
https://www.scb.se/Grupp/Hitta_statistik/Historisk_statistik/_Dokument/SOS/Folkrakningen_1960_01.pdf,SKIPPED_BACKOFF
http://www.scb.se/sv_/Hitta-statistik/Statistik-efter-amne/Demokrati/Allmanna-val/Allmanna-val-valresultat/,SKIPPED_BACKOFF
http://www.scb.se/sv_/Hitta-statistik/Statistik-efter-amne/Demokrati/Allmanna-val/Europaparlamentsval-valresultat/,SKIPPED_BACKOFF
https://www.scb.se/Grupp/Hitta_statistik/Regional%20statistik/Indelningar/_Dokument/pastandr2010kompl.xls,SKIPPED_BACKOFF
https://www.scb.se/contentassets/9147f9762c1348aead8f609785a009bd/mi0810_2010a01_sm_mi38sm1101.pdf,200
http://www.sverigeisiffror.scb.se/hitta-statistik/sverige-i-siffror/sok/?query=,SKIPPED_BACKOFF
http://www.myndighetsregistret.scb.se/,200
http://share.scb.se/ov9993/data/publikationer/statistik/_publikationer/me0104_2006a01_br_me01sa0701.pdf,200
http://regina.scb.se/indelningar,200
http://share.scb.se/ov9993/data/historisk%20statistik/BISOS%201851-1917%2FBISOS%20H%20Fem%C3%A5rsber%C3%A4ttelser%2FFem%C3%A5rsber%C3%A4ttelser%20V%C3%A4rmlands%20l%C3%A4n%201856-1905%20(BISOS%20H)%2FBefallningshavandes-femarsberattelser-H-Varmlands-lan-1866-1870.pdf,200
https://www.scb.se/statistik/AM/UF0520/2003M00/AM85S%C3%850201_02.pdf,SKIPPED_BACKOFF
http://www.ssd.scb.se/Databaser/makro/fotnot.asp?I1=Utfall&innehcount=1&V=2&innehall=Utfall&huvudtabell=KostutLT&deltabell=&omradetext=Offentlig+ekonomi&omradekod=OE&var1=Region&var2=Delmodell&PR1=B&PR2=T&deltabellnamn=Kostnadsutj%E4mning+f%F6r+landsting.+%C5r&lang=1&langdb=1,SKIPPED_BACKOFF
https://www.scb.se/Statistik/MI/MI0806/2010A01/MI0806_2010A01_SM_MI64SM1101.pdf,SKIPPED_BACKOFF
https://www.scb.se/contentassets/ec27984ce30c4605b8c7cd2c0fd70d81/mi0811_do_2005.pdf,SKIPPED_BACKOFF
https://www.scb.se/H/BISOS%201851-1917/BISOS%20H%20Fem%C3%A5rsber%C3%A4ttelser/Fem%C3%A5rsber%C3%A4ttelser%20Blekinge%20l%C3%A4n%201856-1905%20(BISOS%20H)/Befallningshavandes-femarsberattelser-H-Blekinge-lan-1861-1865.pdf,SKIPPED_BACKOFF
https://www.scb.se/H/%C3%B6vriga%20publikationer/P%C3%A5%20tal%20om%20kvinnor%20och%20m%C3%A4n%201984-2000/Pa-tal-om-kvinnor-och-man-1984.pdf,SKIPPED_BACKOFF
"https://www.scb.se/H/Officiell%20statistik%201811-1860/Fabriker%20och%20manufakturer%201830-1857/Fabriker,-manufakturer-och-hantverkerier-1830.pdf",SKIPPED_BACKOFF
https://www.scb.se/Grupp/Hitta_statistik/Historisk_statistik/_Dokument/SOS/Folkrakningen_1930_1.pdf,SKIPPED_BACKOFF
http://www.scb.se/H/SOS%201911-/Befolkningsstatistik/Folkm%C3%A4ngden%20inom%20administrativa%20omr%C3%A5den%20(SOS)%201910-1961/Folkm%C3%A4ngden-inom-administrativa-omr%C3%A5den-1938.pdf,SKIPPED_BACKOFF
http://share.scb.se/ov9993/data/publikationer/statistik/me/me0103/2003m00/me01sa0301.pdf,200
http://share.scb.se/ov9993/data/historisk%20statistik/SOS%201911-%2FValstatistiken%2FAllm%C3%A4nna%20valen%20(SOS)%201970-1998%2FValstatistik-Allmanna-valen-1973-Del-1-Riksdagsvalet.pdf,200
http://share.scb.se/ov9993/data/historisk%20statistik/SOS%201911-%2FValstatistiken%2FRiksdagsmannavalen%20(SOS)%201909-1968%2FValstatistik-Riksdagsmannavalen-1959-1960-I.pdf,200
